array,site,array_visit,snow_cover_days_avg5yr,mean_winter_temp_avg5yr,max_winter_temp_avg5yr,min_winter_temp_avg5yr,extreme_cold_days_avg5yr,cold_degree_days_avg5yr,mean_precip_avg5yr,max_precip_avg5yr,min_precip_avg5yr,total_precip_avg5yr,cumulative_swe_avg5yr,mean_vapor_pressire_avg5yr,freeze_thaw_events_avg5yr,survey_year_avg5yr,year_n_avg5yr,first_snow_day_year_n-4,first_snow_day_year_n-3,first_snow_day_year_n-2,first_snow_day_year_n-1,first_snow_day_year_n,last_snow_day_year_n-4,last_snow_day_year_n-3,last_snow_day_year_n-2,last_snow_day_year_n-1,last_snow_day_year_n,mean_swe_year_n-4,mean_swe_year_n-3,mean_swe_year_n-2,mean_swe_year_n-1,mean_swe_year_n,peak_swe_year_n-4,peak_swe_year_n-3,peak_swe_year_n-2,peak_swe_year_n-1,peak_swe_year_n,snow_cover_days_year_n-4,snow_cover_days_year_n-3,snow_cover_days_year_n-2,snow_cover_days_year_n-1,snow_cover_days_year_n,mean_winter_temp_year_n-4,mean_winter_temp_year_n-3,mean_winter_temp_year_n-2,mean_winter_temp_year_n-1,mean_winter_temp_year_n,max_winter_temp_year_n-4,max_winter_temp_year_n-3,max_winter_temp_year_n-2,max_winter_temp_year_n-1,max_winter_temp_year_n,min_winter_temp_year_n-4,min_winter_temp_year_n-3,min_winter_temp_year_n-2,min_winter_temp_year_n-1,min_winter_temp_year_n,extreme_cold_days_year_n-4,extreme_cold_days_year_n-3,extreme_cold_days_year_n-2,extreme_cold_days_year_n-1,extreme_cold_days_year_n,cold_degree_days_year_n-4,cold_degree_days_year_n-3,cold_degree_days_year_n-2,cold_degree_days_year_n-1,cold_degree_days_year_n,mean_precip_year_n-4,mean_precip_year_n-3,mean_precip_year_n-2,mean_precip_year_n-1,mean_precip_year_n,max_precip_year_n-4,max_precip_year_n-3,max_precip_year_n-2,max_precip_year_n-1,max_precip_year_n,min_precip_year_n-4,min_precip_year_n-3,min_precip_year_n-2,min_precip_year_n-1,min_precip_year_n,total_precip_year_n-4,total_precip_year_n-3,total_precip_year_n-2,total_precip_year_n-1,total_precip_year_n,cumulative_swe_year_n-4,cumulative_swe_year_n-3,cumulative_swe_year_n-2,cumulative_swe_year_n-1,cumulative_swe_year_n,mean_vapor_pressire_year_n-4,mean_vapor_pressire_year_n-3,mean_vapor_pressire_year_n-2,mean_vapor_pressire_year_n-1,mean_vapor_pressire_year_n,freeze_thaw_events_year_n-4,freeze_thaw_events_year_n-3,freeze_thaw_events_year_n-2,freeze_thaw_events_year_n-1,freeze_thaw_events_year_n
LU14,LU14_33,LU14_2023,172.66666666666666,-10.197255985267034,17.873333333333335,-41,56.833333333333336,2852.69,0.5725414364640884,6.031666666666666,0,103.63,90.90333333333332,0.5725414364640884,51.166666666666664,2023,-2.5,305,305,317,305,305,120,120,120,116,120,62.42486187845304,48.90469613259668,62.874917127071825,19.96486187845304,27.63574585635359,115.86,75.79,108.75,38.87,54.59,181,181,169,177,150,-11.027845303867403,-9.668701657458564,-11.74596685082873,-10.76696132596685,-7.5167955801104975,17.76,17.61,13.69,21.37,18.01,-39.58,-43.47,-38.91,-38.45,-44.28,58,53,74,57,35,2993.59,2772.74,3158.02,2946.68,2367.83,0.5977900552486188,0.5939779005524862,0.8032596685082873,0.4681767955801105,0.37,5.07,6.56,6.11,4.84,9.31,0,0,0,0,0,108.2,107.51,145.39000000000001,84.74,66.97,118.13999999999999,85.78999999999999,115.07999999999998,75.9,62.48,0.5977900552486188,0.5939779005524862,0.8032596685082873,0.4681767955801105,0.37,44,66,45,39,63
LU14,LU14_37,LU14_2023,174.33333333333334,-10.51543738489871,17.351666666666667,-41.36333333333334,58.333333333333336,2908.87,0.5794935543278085,5.82,0,104.88833333333334,93.51166666666667,0.5794935543278085,51.5,2023,-2.5,305,305,316,305,305,120,120,120,118,120,62.511602209944755,50.34696132596685,67.05093922651933,22.645690607734807,30.71696132596685,116.75,78.24,113.75,42.8,59.2,181,181,170,179,157,-11.33317679558011,-9.991850828729282,-12.113563535911602,-11.09267955801105,-7.8217127071823205,17.49,17.14,12.79,20.67,17.47,-39.85,-44.09,-39.28,-38.82,-44.51,61,55,74,60,36,3049.33,2832.7,3226.42,2999.59,2417.15,0.5937569060773481,0.59,0.8035359116022099,0.5004419889502763,0.37116022099447515,5.04,6.31,5.21,4.74,8.43,0,0,0,0,0,107.47,106.78999999999999,145.44,90.58,67.17999999999999,118.57,84.01,119.46,82.04,68.1,0.5937569060773481,0.59,0.8035359116022099,0.5004419889502763,0.37116022099447515,39,66,44,39,69
LU14,LU14_47,LU14_2023,178,-10.40292817679558,17.406666666666666,-41.46333333333333,58.333333333333336,2903.17,0.6143186003683241,6.573333333333333,0,111.19166666666666,99.67999999999999,0.6143186003683241,55,2023,-2.5,305,305,317,305,305,120,120,120,120,120,66.37375690607735,50.51292817679558,70.45657458563537,26.303867403314918,33.637458563535915,122.27,78.96,120.19,53.15,62.97,181,181,169,181,178,-11.255331491712708,-9.916933701657458,-11.9753591160221,-10.935773480662982,-7.683701657458563,17.06,17.04,13.76,21.03,17.51,-40.33,-43.92,-39.24,-38.44,-44.97,61,54,74,62,36,3051.33,2829.8,3205,2991.23,2413.8,0.6218232044198895,0.6281767955801105,0.8485635359116022,0.5615469613259668,0.39502762430939226,5.08,6.04,6.47,8.57,8.13,0,0,0,0,0,112.55,113.7,153.59,101.64,71.5,122.96999999999998,90.03999999999999,127.02,94.16,75.03999999999999,0.6218232044198895,0.6281767955801105,0.8485635359116022,0.5615469613259668,0.39502762430939226,43,68,43,41,83
LU14,LU14_48,LU14_2023,178,-10.385331491712707,17.456666666666667,-41.41833333333334,58.166666666666664,2898.655,0.6102394106813996,6.566666666666666,0,110.45333333333335,99.03166666666667,0.6102394106813996,54.666666666666664,2023,-2.5,305,305,317,305,305,120,120,120,120,120,65.92303867403315,50.20950276243094,69.9203867403315,26.14756906077348,33.207348066298344,121.54,78.36,119.42,52.93,62.29,181,181,169,181,178,-11.235690607734806,-9.898011049723756,-11.953977900552486,-10.920220994475137,-7.671077348066299,17.13,17.09,13.75,21.08,17.57,-40.26,-43.88,-39.19,-38.46,-44.9,60,54,74,62,36,3046.21,2825.03,3200.42,2987.25,2410,0.618232044198895,0.622707182320442,0.8438674033149172,0.5583977900552486,0.39171270718232043,5.05,6.07,6.49,8.63,8.12,0,0,0,0,0,111.9,112.71000000000001,152.74,101.07000000000001,70.9,122.42000000000002,89.26999999999998,126.21999999999998,93.58,74.25,0.618232044198895,0.622707182320442,0.8438674033149172,0.5583977900552486,0.39171270718232043,43,66,43,41,83
LU14,LU14_49,LU14_2023,173,-10.326938305709024,17.560000000000002,-41.315,57.833333333333336,2885.9016666666666,0.593720073664825,5.878333333333334,0,107.46333333333334,95.22833333333332,0.593720073664825,51.5,2023,-2.5,305,305,317,305,305,120,120,120,118,120,64.85486187845304,49.769834254143646,67.72563535911603,21.632320441988952,31.347734806629834,119.69,77.61,116.18,42.7,60.11,181,181,169,179,150,-11.174309392265194,-9.832624309392266,-11.887872928176796,-10.866270718232045,-7.620110497237569,17.26,17.21,13.76,21.19,17.68,-40.12,-43.77,-39.08,-38.46,-44.77,59,54,74,61,36,3032.39,2810.69,3187.27,2975.6,2398.52,0.6102762430939227,0.6152486187845304,0.8365745856353591,0.5034806629834254,0.38005524861878454,5.01,6.11,6.57,4.6,8.15,0,0,0,0,0,110.46,111.36,151.42,91.13,68.79,120.85,88.25,122.97,82,70.00999999999999,0.6102762430939227,0.6152486187845304,0.8365745856353591,0.5034806629834254,0.38005524861878454,43,67,43,40,64
LU14,LU14_51,LU14_2023,172.83333333333334,-10.311611418047882,17.656666666666666,-41.218333333333334,57.833333333333336,2879.3033333333333,0.5862707182320442,5.926666666666667,0,106.11500000000001,93.72,0.5862707182320442,51.333333333333336,2023,-2.5,305,305,317,305,305,120,120,120,117,120,64.18541436464088,49.805082872928175,66.35160220994474,21.126519337016575,30.47972375690608,118.79,77.51,113.71,41.66,57.87,181,181,169,178,150,-11.152900552486187,-9.810497237569061,-11.867596685082873,-10.859226519337017,-7.615552486187846,17.44,17.33,13.69,21.24,17.79,-39.93,-43.69,-38.98,-38.53,-44.6,59,55,74,60,36,3023.91,2804,3182.1,2970.18,2392.41,0.6069060773480663,0.6070718232044199,0.8295580110497238,0.4916022099447514,0.371767955801105,4.98,6.27,6.26,4.68,8.46,0,0,0,0,0,109.85,109.88,150.15,88.98,67.29,120.44000000000001,86.99999999999999,120.28999999999999,80.08,67.7,0.6069060773480663,0.6070718232044199,0.8295580110497238,0.4916022099447514,0.371767955801105,44,66,43,39,64
LU14,LU14_54,LU14_2023,178,-10.390032228360958,17.431666666666665,-41.41166666666667,58.333333333333336,2901.1683333333335,0.6111049723756906,6.4816666666666665,0,110.61,98.785,0.6111049723756906,55.166666666666664,2023,-2.5,305,305,317,305,305,120,120,120,120,120,65.61093922651933,49.599944751381216,69.77922651933702,25.86,33.14292817679558,120.96,77.47,119,51.55,62.63,181,181,169,181,178,-11.24060773480663,-9.91279005524862,-11.963038674033148,-10.927127071823204,-7.666132596685083,17.09,17.06,13.71,21.1,17.57,-40.31,-43.89,-39.18,-38.32,-44.94,61,54,74,62,36,3048.31,2829.02,3201.57,2991.01,2411.32,0.6168508287292818,0.6173480662983425,0.839171270718232,0.5505524861878452,0.39917127071823205,5.01,5.96,6.31,8.53,8.14,0,0,0,0,0,111.65,111.74,151.89,99.65,72.25,121.6,88.47000000000001,125.85,92.14,72.69,0.6168508287292818,0.6173480662983425,0.839171270718232,0.5505524861878452,0.39917127071823205,44,68,43,41,83
LU14,LU14_56,LU14_2023,172.83333333333334,-10.371086556169429,17.61,-41.248333333333335,58.166666666666664,2890.588333333333,0.5823664825046041,5.773333333333333,0,105.40833333333333,93.30833333333332,0.5823664825046041,51.166666666666664,2023,-2.5,305,305,317,305,305,120,120,120,117,120,64.17259668508287,49.666519337016574,65.58817679558011,20.551988950276243,30.793922651933702,118.82,77.41,112.32,41.14,58.32,181,181,169,178,150,-11.216187845303867,-9.889585635359117,-11.925994475138122,-10.911353591160221,-7.675524861878453,17.43,17.23,13.58,21.24,17.76,-39.95,-43.78,-39.01,-38.53,-44.61,59,55,74,61,36,3035.75,2819.1,3192.15,2980.46,2404.07,0.6055801104972376,0.6061325966850829,0.8174585635359116,0.47878453038674035,0.3735911602209945,5.04,6.21,5.89,4.58,8.17,0,0,0,0,0,109.61,109.71,147.96,86.66,67.62,120.41999999999999,87.03999999999999,118.88999999999999,77.97,68.01,0.6055801104972376,0.6061325966850829,0.8174585635359116,0.47878453038674035,0.3735911602209945,44,66,43,39,63
LU14,LU14_57,LU14_2023,172.66666666666666,-10.232753222836095,17.893333333333334,-40.961666666666666,57,2858.395,0.5588397790055248,5.7700000000000005,0,101.15,89.13000000000001,0.5588397790055248,51,2023,-2.5,305,305,317,305,305,120,120,120,116,120,61.391491712707186,47.78994475138121,61.29403314917127,19.23939226519337,27.527127071823205,114.18,73.92,105.97,37.83,54.28,181,181,169,177,150,-11.066767955801105,-9.710662983425415,-11.784060773480663,-10.801546961325966,-7.553480662983425,17.84,17.62,13.53,21.42,18.07,-39.5,-43.46,-38.92,-38.41,-44.21,58,54,74,57,35,2999.03,2780.43,3163.71,2952.73,2373.97,0.5890055248618784,0.5787292817679558,0.7848066298342542,0.4496685082872928,0.35629834254143644,4.98,6.56,5.61,4.74,8.48,0,0,0,0,0,106.61,104.75,142.05,81.39,64.49,116.69000000000001,83.59,112.20000000000002,73.06,62.00000000000001,0.5890055248618784,0.5787292817679558,0.7848066298342542,0.4496685082872928,0.35629834254143644,44,66,46,39,62
LU14,LU14_61,LU14_2023,178,-10.409088397790056,17.413333333333334,-41.425,58.333333333333336,2904.746666666667,0.6121915285451197,6.465,0,110.80666666666667,98.90166666666667,0.6121915285451197,55.166666666666664,2023,-2.5,305,305,317,305,305,120,120,120,120,120,66.06232044198894,49.57834254143646,69.46585635359116,25.941270718232044,33.25232044198895,121.75,77.25,118.51,52.11,62.83,181,181,169,181,178,-11.260911602209944,-9.936160220994475,-11.98196132596685,-10.946049723756905,-7.683729281767956,17.08,17.03,13.68,21.09,17.56,-40.32,-43.92,-39.19,-38.32,-44.95,61,54,74,62,36,3052.19,2833.55,3204.65,2994.66,2414.71,0.6196685082872928,0.617182320441989,0.8388950276243093,0.5501104972375691,0.4011602209944751,5.05,5.97,6.26,8.42,8.14,0,0,0,0,0,112.16,111.71,151.84,99.57,72.61,122.36000000000001,88.46000000000001,125.36,92.06,72.77,0.6196685082872928,0.617182320441989,0.8388950276243093,0.5501104972375691,0.4011602209944751,44,68,43,41,83
LU14,LU14_62,LU14_2023,171,-10.129221915285452,18.12,-40.681666666666665,56.5,2833.27,0.5102670349907918,5.48,0,92.35833333333333,81.10666666666667,0.5102670349907918,51,2023,-2.5,305,305,317,306,305,120,120,120,114,119,54.63911602209945,41.78375690607735,56.69767955801105,17.49160220994475,21.45447513812155,102.89,64.15,99.26,35.54,44.61,181,181,169,174,143,-10.944723756906077,-9.57328729281768,-11.702817679558011,-10.731602209944752,-7.4612430939226515,18.31,17.93,13.18,21.55,18.36,-39.01,-43.27,-39.05,-38.08,-43.75,56,53,74,57,35,2966.71,2748.53,3146.78,2933.75,2351.68,0.5359668508287293,0.5103867403314917,0.7188397790055249,0.41668508287292816,0.3319889502762431,4.81,6.38,4.88,4.84,8.21,0,0,0,0,0,97.01,92.38,130.11,75.42,60.09,106.6,73.7,105.06,67.61,52.11,0.5359668508287293,0.5103867403314917,0.7188397790055249,0.41668508287292816,0.3319889502762431,48,67,46,38,58
LU14,LU14_63,LU14_2023,178,-10.462292817679558,17.345,-41.47833333333333,58.666666666666664,2915.2116666666666,0.6171546961325967,6.431666666666667,0,111.705,99.89833333333333,0.6171546961325967,54.833333333333336,2023,-2.5,305,305,317,305,305,120,120,120,120,120,67.24403314917127,49.6546408839779,69.81022099447513,26.495303867403315,33.7207182320442,123.87,77.09,118.99,53.76,63.54,181,181,169,181,178,-11.315552486187846,-10.001519337016575,-12.038121546961326,-10.996381215469613,-7.733397790055249,17.02,16.93,13.63,21.02,17.5,-40.39,-44.01,-39.23,-38.31,-45.01,61,54,75,63,36,3063.1,2846.64,3214.91,3004.67,2424.49,0.6280662983425415,0.6190055248618784,0.839171270718232,0.5589502762430939,0.4038121546961326,5.16,6.01,6.16,8.27,7.96,0,0,0,0,0,113.67999999999999,112.04,151.89,101.17,73.09,124.38,88.79,125.86999999999999,93.67999999999999,73.19999999999999,0.6280662983425415,0.6190055248618784,0.839171270718232,0.5589502762430939,0.4038121546961326,44,66,44,40,83
LU14,LU14_66,LU14_2023,178,-10.481127992633517,17.328333333333333,-41.483333333333334,58.666666666666664,2918.7483333333334,0.6197145488029466,6.42,0,112.16833333333334,100.45500000000001,0.6197145488029466,54.5,2023,-2.5,305,305,317,305,305,120,120,120,120,120,68.62016574585635,49.89723756906077,69.82303867403314,26.54585635359116,33.86635359116022,126.12,77.45,119,53.82,63.77,181,181,169,181,178,-11.335110497237569,-10.025966850828729,-12.057403314917128,-11.014834254143647,-7.750718232044199,17.01,16.9,13.6,21.01,17.49,-40.4,-44.04,-39.19,-38.31,-45.02,61,54,75,63,36,3066.77,2851.37,3218.15,3008.41,2427.73,0.6396132596685082,0.621767955801105,0.8369613259668508,0.5588950276243094,0.4045303867403315,5.19,6.03,6.17,8.22,7.87,0,0,0,0,0,115.77,112.54,151.49,101.16,73.22,126.61000000000001,89.34000000000002,125.87,93.67,73.32000000000001,0.6396132596685082,0.621767955801105,0.8369613259668508,0.5588950276243094,0.4045303867403315,43,66,43,40,83
LU14,LU14_7,LU14_2023,172.83333333333334,-10.189028545119706,17.773333333333333,-41.138333333333335,57.333333333333336,2854.4066666666668,0.5960865561694291,6.321666666666666,0,107.89166666666667,93.90333333333334,0.5960865561694291,52.666666666666664,2023,-2.5,305,305,317,305,305,120,120,120,117,120,63.142375690607736,50.606740331491714,68.18745856353591,21.17674033149171,28.636740331491712,116.92,79.18,117.66,43.37,55.59,181,181,169,178,150,-11.022154696132597,-9.654171270718232,-11.744751381215469,-10.751629834254144,-7.494060773480663,17.57,17.5,13.91,21.26,17.85,-39.83,-43.55,-38.93,-38.52,-44.52,59,53,74,59,36,2998.08,2771.81,3160.23,2946.91,2367.11,0.6013259668508287,0.6200552486187846,0.8486187845303867,0.507182320441989,0.38900552486187845,5.13,6.33,7.02,4.97,9.77,0,0,0,0,0,108.84,112.23,153.6,91.8,70.41,118.67,88.87,124.23999999999998,81.44999999999999,63.940000000000005,0.6013259668508287,0.6200552486187846,0.8486187845303867,0.507182320441989,0.38900552486187845,45,67,46,40,67
LU14,LU14_70,LU14_2023,170.83333333333334,-10.132734806629834,18.163333333333334,-40.660000000000004,56.5,2834.391666666667,0.5065561694290976,5.411666666666666,0,91.68666666666667,80.225,0.5065561694290976,51,2023,-2.5,305,305,317,306,305,120,120,120,113,119,54.88580110497237,42.0167955801105,54.724254143646405,16.61635359116022,21.662209944751382,103.19,64.43,96.07,33.02,44.88,181,181,169,173,143,-10.958701657458564,-9.592348066298342,-11.704447513812154,-10.72281767955801,-7.454613259668508,18.34,17.92,13.19,21.69,18.46,-38.99,-43.24,-39.04,-38.07,-43.74,56,53,74,57,35,2969.4900000000002,2752.07,3145.91,2934.41,2351.76,0.5376243093922652,0.5123756906077348,0.7155801104972376,0.3993922651933702,0.3288950276243094,4.8,6.45,4.81,4.74,8.02,0,0,0,0,0,97.31,92.74,129.52,72.29,59.53,106.86,74.18,101.96,64.53,52.36,0.5376243093922652,0.5123756906077348,0.7155801104972376,0.3993922651933702,0.3288950276243094,48,67,45,38,59
LU14,LU14_71,LU14_2023,172.5,-10.39084714548803,17.69333333333333,-41.135,57.833333333333336,2890.648333333333,0.5657918968692449,5.648333333333333,0,102.40833333333333,91.74333333333334,0.5657918968692449,50.666666666666664,2023,-2.5,305,305,317,305,305,120,120,120,115,120,63.25011049723757,48.55314917127072,64.1492817679558,19.59022099447514,29.833480662983426,117.46,75.29,109.85,40.95,57.34,181,181,169,176,150,-11.234889502762432,-9.909088397790056,-11.953618784530386,-10.937237569060773,-7.695331491712707,17.63,17.31,13.39,21.3,17.9,-39.74,-43.73,-38.9,-38.52,-44.43,59,55,74,60,35,3034.08,2820.6,3194.89,2982.16,2403.18,0.5980662983425414,0.5895580110497237,0.7910497237569061,0.4492817679558011,0.36187845303867405,5,6.39,5.25,4.57,7.97,0,0,0,0,0,108.25,106.71,143.18,81.32,65.5,119.51999999999998,85.03,116.16,74.33,66.75,0.5980662983425414,0.5895580110497237,0.7910497237569061,0.4492817679558011,0.36187845303867405,44,66,43,38,63
LU14,LU14_72,LU14_2023,172.66666666666666,-10.327886740331492,17.813333333333333,-41.02166666666667,57.166666666666664,2876.38,0.5543186003683241,5.583333333333333,0,100.33166666666666,88.91666666666667,0.5543186003683241,50.833333333333336,2023,-2.5,305,305,317,305,305,120,120,120,116,120,61.07160220994475,47.005690607734806,61.583922651933705,19.945911602209947,28.165469613259667,113.75,72.65,105.99,38.52,55.18,181,181,169,177,150,-11.16403314917127,-9.831187845303868,-11.889475138121547,-10.88671270718232,-7.641160220994475,17.81,17.47,13.37,21.38,18.02,-39.54,-43.61,-38.93,-38.45,-44.26,59,54,74,57,35,3017.36,2803.2799999999997,3182.31,2969.65,2390.63,0.5831491712707182,0.5685082872928177,0.7767955801104972,0.45353591160220996,0.35441988950276243,4.84,6.41,5.15,4.62,8.01,0,0,0,0,0,105.55,102.9,140.6,82.09,64.15,116.19,81.78000000000002,112.19,73.9,62.6,0.5831491712707182,0.5685082872928177,0.7767955801104972,0.45353591160220996,0.35441988950276243,44,66,45,39,63
LU14,LU14_74,LU14_2023,172.5,-10.400451197053407,17.726666666666667,-41.095,57.833333333333336,2890.3366666666666,0.5550644567219153,5.553333333333334,0,100.46666666666667,89.84166666666667,0.5550644567219153,50.333333333333336,2023,-2.5,305,305,317,305,305,120,120,120,115,120,61.882044198895024,47.33127071823205,62.85618784530387,18.963701657458564,29.048121546961326,115.21,73.14,107.77,40,56.13,181,181,169,176,150,-11.237569060773481,-9.917817679558011,-11.967265193370165,-10.952541436464088,-7.709889502762431,17.74,17.34,13.3,21.29,17.94,-39.61,-43.74,-38.93,-38.52,-44.34,59,55,74,60,35,3031.79,2820.29,3196.87,2982.12,2403.5,0.5875690607734807,0.5727071823204419,0.7790055248618785,0.4369060773480663,0.35629834254143644,4.93,6.38,4.94,4.59,7.87,0,0,0,0,0,106.35,103.66,141,79.08,64.49,117.49,82.23000000000002,113.93,72.17999999999999,65.31,0.5875690607734807,0.5727071823204419,0.7790055248618785,0.4369060773480663,0.35629834254143644,43,66,42,38,63
LU14,LU14_75,LU14_2023,178.33333333333334,-10.7276197053407,17.038333333333334,-41.769999999999996,60.166666666666664,2965.213333333333,0.6263259668508288,5.946666666666666,0,113.365,101.97,0.6263259668508288,52.833333333333336,2023,-2.5,305,305,314,305,305,120,120,120,119,120,72.9032044198895,53.64088397790055,71.98149171270718,23.817127071823204,36.192596685082876,133.92,83,120.51,45.15,66.57,181,181,172,180,178,-11.580276243093923,-10.30975138121547,-12.31378453038674,-11.243314917127071,-8.001906077348066,16.78,16.48,13.41,20.65,17.17,-40.62,-44.48,-39.37,-38.62,-45.27,64,58,76,63,36,3114.54,2906.52,3267.53,3049.56,2473.04,0.6749171270718232,0.6382872928176796,0.8495027624309393,0.4908839779005525,0.4167955801104972,5.77,6.05,6.35,4.37,7.57,0,0,0,0,0,122.16,115.53,153.76,88.85,75.44,134.06,91.88999999999997,127.7,81.37,78.85999999999999,0.6749171270718232,0.6382872928176796,0.8495027624309393,0.4908839779005525,0.4167955801104972,40,63,43,38,81
LU14,LU14_76,LU14_2023,172.5,-10.455156537753224,17.653333333333332,-41.155,58.333333333333336,2901.6416666666664,0.5587569060773481,5.5200000000000005,0,101.13499999999999,90.62833333333333,0.5587569060773481,50,2023,-2.5,305,305,317,305,305,120,120,120,115,120,62.72585635359116,48.033812154696136,63.38469613259669,19.184861878453038,29.223204419889502,116.7,74.46,108.5,40.31,55.33,181,181,169,176,150,-11.297348066298342,-9.98707182320442,-12.025773480662984,-10.999088397790056,-7.757679558011049,17.65,17.23,13.26,21.25,17.88,-39.7,-43.83,-38.92,-38.55,-44.42,61,56,74,60,35,3044.39,2834.56,3207.48,2992.62,2413.47,0.5929834254143647,0.5820994475138122,0.7814917127071823,0.44,0.34933701657458566,5.01,6.32,4.86,4.53,7.79,0,0,0,0,0,107.33,105.36,141.45,79.64,63.23,118.79,83.75,114.7,72.72,64.61000000000001,0.5929834254143647,0.5820994475138122,0.7814917127071823,0.44,0.34933701657458566,43,66,41,37,63
LU14,LU14_78,LU14_2023,174.16666666666666,-10.605018416206262,17.378333333333334,-41.446666666666665,59.5,2934.2883333333334,0.5913627992633518,5.713333333333333,0,107.03666666666666,96.06666666666666,0.5913627992633518,50.833333333333336,2023,-2.5,305,305,317,305,305,120,120,120,118,120,68.51944751381215,50.012651933701655,66.3921546961326,21.8939226519337,32.29519337016575,126.48,77.23,113.01,41.93,60.19,181,181,169,179,157,-11.45864640883978,-10.166381215469613,-12.172900552486189,-11.128591160220994,-7.8999447513812155,17.29,16.88,13.3,20.99,17.55,-40.09,-44.14,-39.15,-38.7,-44.79,63,57,75,62,36,3081.39,2873.08,3237.26,3020.39,2444.67,0.6369060773480663,0.6107734806629834,0.8104419889502763,0.48138121546961327,0.3679558011049724,5.39,6.28,5.36,4.45,7.85,0,0,0,0,0,115.28,110.55,146.69,87.13,66.6,127.77,87.56,119.36,80.11,69.86,0.6369060773480663,0.6107734806629834,0.8104419889502763,0.48138121546961327,0.3679558011049724,41,64,43,38,68
LU14,LU14_8,LU14_2023,172.83333333333334,-10.201289134438307,17.748333333333335,-41.17666666666667,57.333333333333336,2856.1866666666665,0.6003222836095764,6.35,0,108.65833333333333,95.05666666666667,0.6003222836095764,52.333333333333336,2023,-2.5,305,305,317,305,305,120,120,120,117,120,63.66878453038674,50.74729281767956,68.36701657458563,21.134861878453037,29.51668508287293,117.87,79.34,117.97,43.45,56.73,181,181,169,178,150,-11.029530386740332,-9.665331491712708,-11.757762430939227,-10.767348066298343,-7.508425414364641,17.56,17.46,13.94,21.19,17.8,-39.85,-43.59,-38.97,-38.6,-44.54,59,53,74,59,36,2999.45,2773.23,3163.16,2948.22,2368.72,0.6046961325966851,0.6223756906077348,0.8497237569060774,0.508950276243094,0.4021546961325967,5.15,6.37,6.89,4.96,9.99,0,0,0,0,0,109.45,112.65,153.8,92.12,72.78999999999999,119.58000000000001,89.31999999999998,124.48,81.35,68.96,0.6046961325966851,0.6223756906077348,0.8497237569060774,0.508950276243094,0.4021546961325967,45,67,46,40,65
LU14,LU14_80,LU14_2023,172.16666666666666,-10.364613259668507,17.911666666666665,-40.915,57.333333333333336,2879.0733333333333,0.5246316758747698,5.298333333333334,0,94.95833333333333,84.00833333333334,0.5246316758747698,50,2023,-2.5,305,305,317,306,305,120,120,120,113,120,58.637458563535915,44.43430939226519,58.12093922651933,16.469834254143645,24.219281767955803,109.93,68.29,100.61,36.36,49,181,181,169,173,151,-11.199585635359115,-9.873867403314916,-11.945718232044198,-10.925027624309392,-7.670718232044199,18.07,17.53,13.1,21.44,18.22,-39.23,-43.61,-39.09,-38.34,-44.04,58,56,74,57,35,3017.22,2807.32,3191.58,2972.5,2391.91,0.5604972375690608,0.5414364640883977,0.7332044198895028,0.4013259668508287,0.33895027624309393,4.7,6.48,4.26,4.58,7.62,0,0,0,0,0,101.45,98,132.71,72.64,61.35,112.98000000000002,78.11000000000001,106.45,65.98,56.18,0.5604972375690608,0.5414364640883977,0.7332044198895028,0.4013259668508287,0.33895027624309393,44,66,44,38,60
LU14,LU14_84,LU14_2023,173.5,-10.432513812154696,17.79,-41.031666666666666,58.166666666666664,2893.6233333333334,0.5360865561694291,5.375,0,97.03166666666667,86.86333333333333,0.5360865561694291,50.5,2023,-2.5,305,305,317,305,305,120,120,120,113,120,60.37635359116022,46.19591160220995,60.71977900552486,17.326629834254142,27.90265193370166,112.96,71.49,104.43,38.8,53.65,181,181,169,174,158,-11.271491712707183,-9.955773480662984,-12.010055248618784,-10.985801104972376,-7.734419889502762,17.9,17.38,13.13,21.32,18.08,-39.42,-43.73,-39.04,-38.46,-44.21,60,57,74,59,35,3033.88,2825.18,3203.94,2985.34,2404.91,0.57353591160221,0.5615469613259668,0.7504972375690607,0.4095580110497238,0.33756906077348064,4.85,6.4,4.37,4.54,7.63,0,0,0,0,0,103.81,101.64,135.84,74.13,61.1,115.58999999999999,81.03,110.36,67.33,60.76,0.57353591160221,0.5615469613259668,0.7504972375690607,0.4095580110497238,0.33756906077348064,43,66,42,37,67
